SMILES,VINA,QED,MULTI,Molecular Weight
CC1=C[C@H](c2cccc(-c3cccc(-c4cc(CCC5=CN[C@H]6C=CC(n7c(=O)oc8ccccc87)=CC6=C5)c(C)[nH]c4=O)c3)c2)C(=O)N=C1C,-12.58,0.18359263812968887,-2.706275117560187,672.7850000000002
CC1=c2cc(C)ccc2=N[C@@H](C2=C3C=c4ccccc4=C3CC(C(=O)C=CC(=O)C3=CC=C4C=c5ccccc5=C4C3)=C2)N1,-12.56,0.4802047853077567,-4.982312585415227,570.6920000000002
O=c1[nH]c2ccccc2cc1C[C@@H]1CCCCc2nc3cc(N4C=CN[C@@H]4C4=C[C@H]5Cc6ccccc6[C@H]5C=C4)ccc3c(=O)n21,-12.56,0.2475864041932989,-3.1803093742518653,605.7420000000002
C[C@@H]1NN=C(c2ccc([C@@H]3C[C@H](n4c(=O)ccc5cc6c(cc54)CCC6)CN(c4ncnc5c4Cc4ccccc4OC5)C3)cc2)N1,-12.56,0.2842596717293373,-3.464402770256016,623.7609999999999
C[C@H]1Cc2cc3ccccc3nc2[C@@H](C2=CC3=C(CN4CCOc5ccc(C6=Cc7ccccc7CC6)cc5C4)C=CN[C@H]3C=C2)C1,-12.56,0.2496748125589037,-3.1964874534002568,615.8210000000003
CC1=c2ccc(C)cc2=N[C@H](Cc2[nH]c(-c3cccc([C@H]4CCCN(c5ncnc6c5Cc5ccccc5OC6)C4)c3)nc(=O)c2F)N1,-12.56,0.2918971164331011,-3.5235670539008797,641.751
Cc1ccc2c(c1)C[C@@H](Cc1[nH]c(-c3cccc(N4C(=O)N(C)N[C@H]4c4cccc(-c5nc(=O)c(F)c(C)[nH]5)c4)c3)nc(=O)c1F)O2,-12.55,0.24557268443027785,-3.1538597242792594,637.6469999999999
CN1CCC2(CC1)CN(C1=C3C=c4ccccc4=C3CC(C(=O)C=CC(=O)C3=CC=C4C=c5ccccc5=C4C3)=C1)CCCN2C,-12.55,0.4897223034865698,-5.045190905572589,607.798
O=c1nc(-c2cccc([C@@H]3CCCN(c4ncnc5c4Cc4ccccc4OC5)C3)c2)[nH]c(CN2CCCC[C@@H]2c2nc3ccccc3[nH]2)c1F,-12.55,0.19640869267677727,-2.773005594915229,682.804
CC1=NC(c2cccc(-c3cccc(C4=NC(=O)[C@H](F)C(CN5CCC6(C=Cc7ccccc76)CC5)=N4)c3)c2)=NC(=O)[C@@H]1F,-12.55,0.3903008354276433,-4.27501185161121,589.6460000000002
